Rupture,Magnitude,Aggregate Loss
trt=11|ses=0001|src=1-255|rup=006-01,4.5500000,3742.3838343
trt=11|ses=0001|src=0-922|rup=006-01,4.5500000,3735.4992210
trt=11|ses=0001|src=0-885|rup=006-01,4.5500000,3681.6588650
trt=11|ses=0001|src=3-643|rup=009-01,4.8500000,3663.1499469
trt=11|ses=0001|src=0-702|rup=002-01,4.1500000,3659.3459184
trt=11|ses=0001|src=3-446|rup=005-01,4.4500000,3624.4147668
trt=11|ses=0001|src=0-188|rup=004-01,4.3500000,3559.1970746
trt=12|ses=0001|src=7-1231|rup=008-01,4.7500000,3522.4080084
trt=11|ses=0001|src=3-539|rup=010-01,4.9500000,3477.4419691
trt=11|ses=0001|src=0-170|rup=004-01,4.3500000,3474.4275567
trt=12|ses=0001|src=5-3455|rup=004-01,4.3500000,3422.4366428
trt=11|ses=0001|src=1-562|rup=008-01,4.7500000,3268.3728926
trt=11|ses=0001|src=0-1170|rup=006-01,4.5500000,3220.5797101
trt=11|ses=0001|src=0-723|rup=006-01,4.5500000,3206.6087695
trt=12|ses=0001|src=5-2011|rup=007-01,4.6500000,3171.0085243
trt=11|ses=0001|src=1-270|rup=004-01,4.3500000,3107.0558789
trt=11|ses=0001|src=1-866|rup=004-01,4.3500000,3074.4154401
trt=11|ses=0001|src=1-191|rup=005-01,4.4500000,3058.0342672
trt=11|ses=0001|src=0-928|rup=005-02,4.4500000,3040.4922887
trt=11|ses=0001|src=0-571|rup=004-01,4.3500000,3020.8926036
trt=12|ses=0001|src=5-6480|rup=002-01,4.1500000,2968.9273874
trt=11|ses=0001|src=0-100|rup=002-01,4.1500000,2953.3622177
trt=11|ses=0001|src=2-666|rup=006-01,4.5500000,2782.3233486
trt=12|ses=0001|src=5-114|rup=005-01,4.4500000,2779.0190491
trt=12|ses=0001|src=4-163|rup=001-01,4.0500000,2775.2534576
trt=11|ses=0001|src=2-579|rup=009-01,4.8500000,2758.0597608
trt=11|ses=0001|src=1-189|rup=002-01,4.1500000,2754.6119912
trt=12|ses=0001|src=5-7691|rup=001-01,4.0500000,2740.1522179
trt=11|ses=0001|src=0-922|rup=005-01,4.4500000,2725.0782962
trt=11|ses=0001|src=0-501|rup=007-01,4.6500000,2716.1113706
trt=12|ses=0001|src=4-65|rup=004-01,4.3500000,2709.6315287
trt=11|ses=0001|src=0-1021|rup=005-01,4.4500000,2678.5102749
trt=11|ses=0001|src=1-965|rup=001-01,4.0500000,2676.4417053
trt=11|ses=0001|src=0-390|rup=003-01,4.2500000,2626.2605312
trt=11|ses=0001|src=3-94|rup=006-01,4.5500000,2527.8918582
trt=12|ses=0001|src=5-840|rup=009-01,4.8500000,2521.2287709
trt=12|ses=0001|src=4-22|rup=003-01,4.2500000,2519.6282617
trt=12|ses=0001|src=6-481|rup=002-01,4.1500000,2515.7652552
trt=11|ses=0001|src=0-959|rup=006-01,4.5500000,2486.2837930
trt=12|ses=0001|src=4-466|rup=001-01,4.0500000,2477.9131733
trt=11|ses=0001|src=1-629|rup=003-01,4.2500000,2457.7037195
trt=11|ses=0001|src=0-971|rup=008-01,4.7500000,2351.1181666
trt=11|ses=0001|src=0-927|rup=007-01,4.6500000,2324.2353955
trt=11|ses=0001|src=1-30|rup=005-01,4.4500000,2319.1000506
trt=11|ses=0001|src=1-1247|rup=007-01,4.6500000,2239.0656786
trt=11|ses=0001|src=0-1046|rup=008-01,4.7500000,2235.4423446
trt=11|ses=0001|src=1-129|rup=004-01,4.3500000,2235.1478268
trt=12|ses=0001|src=7-900|rup=007-01,4.6500000,2199.5605983
trt=11|ses=0001|src=1-341|rup=006-01,4.5500000,2190.9006583
trt=11|ses=0001|src=3-735|rup=009-01,4.8500000,2156.6473087
trt=12|ses=0001|src=7-1717|rup=005-01,4.4500000,2126.5717728
trt=11|ses=0001|src=3-412|rup=009-01,4.8500000,2124.2930244
trt=11|ses=0001|src=2-596|rup=006-01,4.5500000,2048.8844660
trt=11|ses=0001|src=3-98|rup=006-01,4.5500000,2036.5684628
trt=11|ses=0001|src=2-284|rup=005-01,4.4500000,2012.0287347
trt=12|ses=0001|src=6-766|rup=004-01,4.3500000,2006.6639592
trt=11|ses=0001|src=0-530|rup=005-01,4.4500000,1987.3049291
trt=11|ses=0001|src=1-740|rup=005-01,4.4500000,1974.5059443
trt=11|ses=0001|src=0-556|rup=007-01,4.6500000,1969.7387008
trt=11|ses=0001|src=1-390|rup=003-01,4.2500000,1853.7726985
trt=12|ses=0001|src=7-1150|rup=011-01,5.0500000,1850.4276485
trt=11|ses=0001|src=1-339|rup=001-01,4.0500000,1842.1883606
trt=12|ses=0001|src=4-252|rup=001-01,4.0500000,1834.1756193
trt=11|ses=0001|src=0-622|rup=001-01,4.0500000,1805.4962913
trt=11|ses=0001|src=0-62|rup=006-01,4.5500000,1788.8609187
trt=11|ses=0001|src=0-305|rup=006-01,4.5500000,1781.1476136
trt=12|ses=0001|src=5-4217|rup=002-01,4.1500000,1761.8417509
trt=11|ses=0001|src=0-551|rup=006-01,4.5500000,1760.6258968
trt=11|ses=0001|src=1-423|rup=004-01,4.3500000,1719.2098951
trt=11|ses=0001|src=0-50|rup=002-01,4.1500000,1625.8981856
trt=12|ses=0001|src=4-152|rup=001-01,4.0500000,1547.6706346
trt=11|ses=0001|src=1-571|rup=008-01,4.7500000,1539.3935064
trt=11|ses=0001|src=1-38|rup=003-01,4.2500000,1529.5189819
trt=11|ses=0001|src=1-431|rup=005-01,4.4500000,1501.4620707
trt=11|ses=0001|src=1-470|rup=001-01,4.0500000,1470.2704581
trt=11|ses=0001|src=1-684|rup=007-01,4.6500000,1457.7134759
trt=11|ses=0001|src=2-424|rup=005-01,4.4500000,1444.6167729
trt=11|ses=0001|src=0-1195|rup=008-01,4.7500000,1420.7170330
trt=11|ses=0001|src=0-321|rup=006-01,4.5500000,1377.3962538
trt=11|ses=0001|src=1-1107|rup=004-01,4.3500000,1325.2394380
trt=11|ses=0001|src=3-484|rup=007-01,4.6500000,1278.6082673
trt=11|ses=0001|src=0-884|rup=005-02,4.4500000,1271.7269622
trt=11|ses=0001|src=1-100|rup=004-01,4.3500000,1265.3899190
trt=11|ses=0001|src=1-499|rup=004-01,4.3500000,1229.0862426
trt=11|ses=0001|src=1-1582|rup=006-01,4.5500000,1221.1736712
trt=11|ses=0001|src=1-205|rup=004-01,4.3500000,1217.8687489
trt=11|ses=0001|src=0-15|rup=004-01,4.3500000,1193.2299613
trt=11|ses=0001|src=0-499|rup=006-01,4.5500000,1177.4571200
trt=12|ses=0001|src=7-1218|rup=007-01,4.6500000,1167.6278366
trt=12|ses=0001|src=6-169|rup=005-01,4.4500000,1147.8286411
trt=11|ses=0001|src=0-251|rup=001-01,4.0500000,1146.4085863
trt=12|ses=0001|src=6-235|rup=007-01,4.6500000,1115.2280889
trt=11|ses=0001|src=0-338|rup=005-01,4.4500000,1086.3378242
trt=11|ses=0001|src=0-30|rup=005-01,4.4500000,1081.0398744
trt=11|ses=0001|src=3-898|rup=011-01,5.0500000,1080.3386748
trt=11|ses=0001|src=1-1759|rup=004-01,4.3500000,1072.0480858
trt=12|ses=0001|src=6-803|rup=002-01,4.1500000,1001.8483028
trt=11|ses=0001|src=0-623|rup=005-01,4.4500000,993.1505786
trt=11|ses=0001|src=0-344|rup=003-01,4.2500000,977.6770001
trt=11|ses=0001|src=0-591|rup=006-01,4.5500000,976.1892424
trt=11|ses=0001|src=1-1353|rup=008-01,4.7500000,974.5639408
trt=11|ses=0001|src=0-336|rup=003-01,4.2500000,899.8488724
trt=11|ses=0001|src=0-911|rup=008-01,4.7500000,858.1291952
trt=11|ses=0001|src=0-323|rup=005-01,4.4500000,854.7260435
trt=11|ses=0001|src=1-350|rup=001-01,4.0500000,815.6726722
trt=12|ses=0001|src=5-7355|rup=003-01,4.2500000,801.6879753
trt=11|ses=0001|src=0-1002|rup=008-01,4.7500000,793.6621095
trt=11|ses=0001|src=1-876|rup=004-01,4.3500000,753.5175675
trt=11|ses=0001|src=1-55|rup=005-01,4.4500000,705.2024164
trt=11|ses=0001|src=0-296|rup=005-01,4.4500000,698.4193547
trt=12|ses=0001|src=7-1380|rup=004-01,4.3500000,696.0701429
trt=11|ses=0001|src=1-145|rup=005-01,4.4500000,692.0285486
trt=12|ses=0001|src=5-5365|rup=007-01,4.6500000,691.7567529
trt=11|ses=0001|src=3-851|rup=011-01,5.0500000,679.2928368
trt=11|ses=0001|src=1-440|rup=005-01,4.4500000,624.2968319
trt=11|ses=0001|src=0-995|rup=007-01,4.6500000,588.7888295
trt=11|ses=0001|src=0-975|rup=007-01,4.6500000,587.8736982
trt=12|ses=0001|src=6-789|rup=004-01,4.3500000,579.7154817
trt=11|ses=0001|src=0-334|rup=005-01,4.4500000,548.1637033
trt=11|ses=0001|src=0-46|rup=004-01,4.3500000,546.5535916
trt=11|ses=0001|src=0-1109|rup=007-01,4.6500000,544.3069602
trt=11|ses=0001|src=3-817|rup=014-01,5.3500000,534.7744959
trt=11|ses=0001|src=0-215|rup=004-01,4.3500000,530.2170208
trt=12|ses=0001|src=4-187|rup=001-01,4.0500000,529.4306975
trt=11|ses=0001|src=0-1042|rup=004-01,4.3500000,518.9862533
trt=11|ses=0001|src=3-310|rup=006-01,4.5500000,516.0225224
trt=11|ses=0001|src=0-60|rup=003-01,4.2500000,512.0412910
trt=11|ses=0001|src=1-1704|rup=006-01,4.5500000,510.0408125
trt=11|ses=0001|src=0-492|rup=004-01,4.3500000,478.6404583
trt=12|ses=0001|src=4-357|rup=001-01,4.0500000,475.3431763
trt=12|ses=0001|src=5-6208|rup=001-01,4.0500000,475.0515638
trt=11|ses=0001|src=3-634|rup=004-01,4.3500000,454.7622608
trt=11|ses=0001|src=0-76|rup=007-01,4.6500000,450.6862440
trt=11|ses=0001|src=1-331|rup=003-01,4.2500000,447.5131869
trt=11|ses=0001|src=1-190|rup=002-01,4.1500000,445.7531877
trt=11|ses=0001|src=0-35|rup=002-01,4.1500000,434.4301404
trt=11|ses=0001|src=0-1225|rup=008-01,4.7500000,429.9862297
trt=11|ses=0001|src=3-307|rup=008-01,4.7500000,428.8698205
trt=11|ses=0001|src=0-979|rup=008-01,4.7500000,418.7917199
trt=11|ses=0001|src=0-293|rup=002-01,4.1500000,417.9929186
trt=11|ses=0001|src=0-802|rup=005-01,4.4500000,417.7877557
trt=12|ses=0001|src=5-7921|rup=001-01,4.0500000,412.2488078
trt=11|ses=0001|src=0-749|rup=005-01,4.4500000,409.7041321
trt=11|ses=0001|src=2-503|rup=005-01,4.4500000,392.3073132
trt=11|ses=0001|src=1-1033|rup=001-01,4.0500000,391.8124300
trt=11|ses=0001|src=2-479|rup=007-01,4.6500000,391.3945611
trt=11|ses=0001|src=1-174|rup=004-01,4.3500000,385.7448056
trt=12|ses=0001|src=4-55|rup=002-01,4.1500000,376.2863032
trt=12|ses=0001|src=7-1112|rup=007-01,4.6500000,371.6885140
trt=11|ses=0001|src=1-219|rup=006-01,4.5500000,370.4434958
trt=11|ses=0001|src=3-525|rup=006-01,4.5500000,367.1825135
trt=12|ses=0001|src=5-6918|rup=001-01,4.0500000,367.1633838
trt=11|ses=0001|src=0-1135|rup=008-01,4.7500000,366.7351798
trt=11|ses=0001|src=0-191|rup=003-01,4.2500000,359.3190138
trt=11|ses=0001|src=1-181|rup=006-01,4.5500000,344.3173438
trt=11|ses=0001|src=0-586|rup=004-01,4.3500000,329.8638395
trt=11|ses=0001|src=1-1024|rup=006-01,4.5500000,315.2712592
trt=11|ses=0001|src=0-579|rup=004-01,4.3500000,305.7039994
trt=11|ses=0001|src=0-234|rup=002-01,4.1500000,300.8823286
trt=12|ses=0001|src=7-624|rup=007-01,4.6500000,298.6972613
trt=12|ses=0001|src=6-781|rup=002-01,4.1500000,284.1431816
trt=11|ses=0001|src=1-885|rup=001-01,4.0500000,265.3533503
trt=11|ses=0001|src=2-84|rup=007-01,4.6500000,255.1901173
trt=11|ses=0001|src=1-703|rup=005-01,4.4500000,250.5891615
trt=11|ses=0001|src=1-164|rup=004-01,4.3500000,245.3955325
trt=11|ses=0001|src=1-311|rup=004-01,4.3500000,238.4603473
trt=11|ses=0001|src=1-542|rup=003-01,4.2500000,230.2658386
trt=11|ses=0001|src=0-33|rup=002-01,4.1500000,204.9567755
trt=11|ses=0001|src=1-1680|rup=006-01,4.5500000,198.8100526
trt=11|ses=0001|src=1-1225|rup=007-01,4.6500000,195.3443909
trt=11|ses=0001|src=2-657|rup=006-01,4.5500000,193.9139329
trt=11|ses=0001|src=3-391|rup=005-01,4.4500000,181.2124206
trt=11|ses=0001|src=0-475|rup=003-01,4.2500000,176.7311951
trt=11|ses=0001|src=0-45|rup=002-01,4.1500000,172.0618737
trt=11|ses=0001|src=1-967|rup=005-01,4.4500000,170.1274936
trt=11|ses=0001|src=2-555|rup=006-01,4.5500000,170.0127752
trt=11|ses=0001|src=1-1369|rup=006-01,4.5500000,159.0728274
trt=11|ses=0001|src=1-1060|rup=004-01,4.3500000,155.1632800
trt=11|ses=0001|src=1-976|rup=006-01,4.5500000,152.8609612
trt=11|ses=0001|src=0-804|rup=004-01,4.3500000,150.6389968
trt=11|ses=0001|src=2-281|rup=003-01,4.2500000,146.8545875
trt=11|ses=0001|src=0-294|rup=002-01,4.1500000,144.0274546
trt=11|ses=0001|src=3-172|rup=008-01,4.7500000,140.3443273
trt=12|ses=0001|src=6-633|rup=005-01,4.4500000,135.5014551
trt=12|ses=0001|src=5-24|rup=004-01,4.3500000,130.3834588
trt=11|ses=0001|src=1-926|rup=006-01,4.5500000,130.2222448
trt=11|ses=0001|src=0-1267|rup=008-01,4.7500000,118.7304360
trt=11|ses=0001|src=1-47|rup=002-01,4.1500000,118.1922056
trt=11|ses=0001|src=0-1030|rup=005-01,4.4500000,115.0197800
trt=11|ses=0001|src=0-236|rup=003-01,4.2500000,112.4110333
trt=11|ses=0001|src=1-449|rup=001-01,4.0500000,111.0050121
trt=11|ses=0001|src=1-1239|rup=004-01,4.3500000,110.6104084
trt=11|ses=0001|src=2-559|rup=005-01,4.4500000,107.4853749
trt=12|ses=0001|src=7-1323|rup=006-01,4.5500000,104.8096774
trt=11|ses=0001|src=0-1054|rup=005-01,4.4500000,103.2937883
trt=12|ses=0001|src=5-2947|rup=006-01,4.5500000,98.9205391
trt=11|ses=0001|src=0-285|rup=003-01,4.2500000,96.1565530
trt=11|ses=0001|src=1-1105|rup=007-01,4.6500000,93.8612040
trt=11|ses=0001|src=0-253|rup=007-01,4.6500000,92.7950438
trt=12|ses=0001|src=6-256|rup=007-01,4.6500000,91.0638181
trt=11|ses=0001|src=0-1096|rup=007-01,4.6500000,84.3297826
trt=12|ses=0001|src=7-1667|rup=004-01,4.3500000,81.8806433
trt=11|ses=0001|src=0-188|rup=003-01,4.2500000,75.1587615
trt=11|ses=0001|src=0-852|rup=004-01,4.3500000,71.9013508
trt=11|ses=0001|src=0-1084|rup=007-01,4.6500000,71.1340072
trt=12|ses=0001|src=4-239|rup=001-01,4.0500000,68.8287621
trt=12|ses=0001|src=7-1422|rup=004-01,4.3500000,68.0307168
trt=12|ses=0001|src=4-61|rup=004-01,4.3500000,63.5949065
trt=11|ses=0001|src=2-562|rup=006-01,4.5500000,54.9265887
trt=11|ses=0001|src=0-477|rup=004-01,4.3500000,54.0950468
trt=11|ses=0001|src=1-202|rup=004-01,4.3500000,53.9547878
trt=11|ses=0001|src=3-446|rup=006-01,4.5500000,49.6786826
trt=11|ses=0001|src=0-1042|rup=007-01,4.6500000,47.8487377
trt=11|ses=0001|src=2-415|rup=002-01,4.1500000,46.1993270
trt=12|ses=0001|src=7-1461|rup=005-01,4.4500000,41.9140472
trt=12|ses=0001|src=5-7515|rup=001-01,4.0500000,40.1756539
trt=11|ses=0001|src=1-459|rup=004-01,4.3500000,36.3761835
trt=12|ses=0001|src=6-453|rup=005-01,4.4500000,35.8918699
trt=11|ses=0001|src=3-273|rup=003-01,4.2500000,31.0772994
trt=11|ses=0001|src=1-1681|rup=004-01,4.3500000,29.6495584
trt=12|ses=0001|src=4-209|rup=001-01,4.0500000,29.5997223
trt=11|ses=0001|src=1-504|rup=003-01,4.2500000,28.6594905
trt=11|ses=0001|src=3-575|rup=005-01,4.4500000,26.4932990
trt=11|ses=0001|src=3-186|rup=007-01,4.6500000,26.4613591
trt=11|ses=0001|src=3-172|rup=005-01,4.4500000,21.7665510
trt=11|ses=0001|src=0-1094|rup=008-01,4.7500000,21.0317230
trt=11|ses=0001|src=1-372|rup=001-01,4.0500000,19.9108513
trt=11|ses=0001|src=0-377|rup=003-01,4.2500000,19.8338654
trt=12|ses=0001|src=5-5484|rup=003-01,4.2500000,18.0727325
trt=12|ses=0001|src=5-226|rup=003-01,4.2500000,17.7694409
trt=12|ses=0001|src=6-581|rup=005-01,4.4500000,17.3912306
trt=11|ses=0001|src=1-236|rup=002-01,4.1500000,15.6788689
trt=11|ses=0001|src=1-138|rup=002-01,4.1500000,14.5952835
trt=11|ses=0001|src=1-324|rup=003-01,4.2500000,14.4178564
trt=11|ses=0001|src=0-111|rup=005-01,4.4500000,14.2626414
trt=12|ses=0001|src=5-2210|rup=002-01,4.1500000,13.0990149
trt=12|ses=0001|src=4-944|rup=001-01,4.0500000,12.8001613
trt=11|ses=0001|src=0-767|rup=004-01,4.3500000,12.2553919
trt=11|ses=0001|src=0-1024|rup=007-01,4.6500000,12.1047147
trt=11|ses=0001|src=1-1678|rup=006-01,4.5500000,10.5963977
trt=11|ses=0001|src=1-440|rup=001-01,4.0500000,8.5662094
trt=11|ses=0001|src=1-1002|rup=003-01,4.2500000,7.8903707
trt=11|ses=0001|src=1-1700|rup=007-01,4.6500000,7.8209089
trt=11|ses=0001|src=1-473|rup=003-01,4.2500000,7.1795450
trt=11|ses=0001|src=1-680|rup=003-01,4.2500000,6.6198206
trt=11|ses=0001|src=0-433|rup=005-01,4.4500000,6.6037897
trt=11|ses=0001|src=0-1081|rup=005-01,4.4500000,5.8181046
trt=11|ses=0001|src=0-985|rup=004-01,4.3500000,5.3589370
trt=11|ses=0001|src=0-934|rup=007-01,4.6500000,4.8920892
trt=11|ses=0001|src=1-1206|rup=007-01,4.6500000,4.6497347
trt=11|ses=0001|src=0-90|rup=003-01,4.2500000,3.4787599
trt=11|ses=0001|src=0-622|rup=005-01,4.4500000,3.3211955
trt=12|ses=0001|src=6-191|rup=008-01,4.7500000,3.0812489
trt=11|ses=0001|src=2-368|rup=005-01,4.4500000,2.8948329
trt=11|ses=0001|src=3-541|rup=007-01,4.6500000,2.7214152
trt=12|ses=0001|src=5-4249|rup=004-01,4.3500000,2.4150451
trt=12|ses=0001|src=5-6071|rup=004-01,4.3500000,2.3338227
trt=11|ses=0001|src=3-453|rup=008-01,4.7500000,1.1031899
trt=12|ses=0001|src=6-291|rup=007-01,4.6500000,1.0641790
trt=11|ses=0001|src=0-215|rup=003-01,4.2500000,0.9385674
trt=11|ses=0001|src=0-1085|rup=006-01,4.5500000,0.8514247
trt=11|ses=0001|src=0-387|rup=003-01,4.2500000,0.6389623
trt=11|ses=0001|src=1-791|rup=005-01,4.4500000,0.5854932
trt=12|ses=0001|src=6-130|rup=007-01,4.6500000,0.4000106
trt=11|ses=0001|src=1-858|rup=003-01,4.2500000,0.3714701
trt=11|ses=0001|src=0-549|rup=007-01,4.6500000,0.2315975
trt=11|ses=0001|src=1-1512|rup=005-01,4.4500000,0.2052881
trt=11|ses=0001|src=1-1033|rup=008-01,4.7500000,0.1267642
trt=11|ses=0001|src=1-46|rup=002-01,4.1500000,0.0214604
trt=12|ses=0001|src=7-976|rup=007-01,4.6500000,0.0058659
trt=12|ses=0001|src=5-6964|rup=001-01,4.0500000,0.0033408
trt=12|ses=0001|src=7-1505|rup=007-01,4.6500000,0.0023660
trt=11|ses=0001|src=0-176|rup=003-01,4.2500000,0.0001053
