Rupture,Magnitude,Aggregate Loss
trt=17|ses=0001|src=2-682|rup=006-01,4.5500000,274.9290599
trt=17|ses=0001|src=1-1320|rup=007-01,4.6500000,260.8715559
trt=17|ses=0001|src=0-669|rup=002-01,4.1500000,258.7209607
trt=17|ses=0001|src=0-626|rup=003-01,4.2500000,257.4445503
trt=17|ses=0001|src=0-586|rup=005-01,4.4500000,257.0172340
trt=17|ses=0001|src=0-1013|rup=008-01,4.7500000,247.1215344
trt=17|ses=0001|src=1-1376|rup=009-01,4.8500000,231.6153142
trt=17|ses=0001|src=1-1280|rup=005-01,4.4500000,230.9447808
trt=17|ses=0001|src=1-757|rup=001-02,4.0500000,222.3820580
trt=17|ses=0001|src=1-236|rup=003-01,4.2500000,212.9986496
trt=17|ses=0001|src=1-1273|rup=005-01,4.4500000,210.4464326
trt=17|ses=0001|src=2-676|rup=007-01,4.6500000,206.9674356
trt=17|ses=0001|src=1-1302|rup=008-01,4.7500000,206.6556386
trt=17|ses=0001|src=0-635|rup=005-01,4.4500000,192.8357655
trt=18|ses=0001|src=7-1285|rup=004-01,4.3500000,180.6163366
trt=17|ses=0001|src=1-367|rup=001-01,4.0500000,179.7516848
trt=17|ses=0001|src=0-460|rup=003-01,4.2500000,169.2084363
trt=18|ses=0001|src=5-1768|rup=004-01,4.3500000,160.6894963
trt=17|ses=0001|src=3-395|rup=005-01,4.4500000,150.5591212
trt=17|ses=0001|src=0-985|rup=005-01,4.4500000,146.2572511
trt=18|ses=0001|src=4-82|rup=001-01,4.0500000,144.5836354
trt=17|ses=0001|src=0-335|rup=003-01,4.2500000,137.1243811
trt=18|ses=0001|src=7-995|rup=010-01,4.9500000,131.1855831
trt=17|ses=0001|src=1-1681|rup=006-01,4.5500000,131.0494486
trt=17|ses=0001|src=0-1271|rup=009-01,4.8500000,130.1571386
trt=17|ses=0001|src=0-388|rup=003-01,4.2500000,129.6901628
trt=17|ses=0001|src=0-19|rup=007-01,4.6500000,129.0206846
trt=18|ses=0001|src=6-732|rup=001-01,4.0500000,122.8251847
trt=17|ses=0001|src=0-686|rup=005-01,4.4500000,117.7222919
trt=18|ses=0001|src=5-2435|rup=002-01,4.1500000,114.1827827
trt=17|ses=0001|src=0-736|rup=002-01,4.1500000,111.4023184
trt=18|ses=0001|src=7-684|rup=007-01,4.6500000,109.8116829
trt=17|ses=0001|src=0-142|rup=002-01,4.1500000,107.8396805
trt=17|ses=0001|src=0-208|rup=004-01,4.3500000,107.0854198
trt=17|ses=0001|src=0-585|rup=004-01,4.3500000,106.9498891
trt=17|ses=0001|src=1-1157|rup=005-01,4.4500000,105.6413702
trt=17|ses=0001|src=0-71|rup=006-01,4.5500000,93.5279116
trt=17|ses=0001|src=1-501|rup=004-01,4.3500000,84.4931336
trt=18|ses=0001|src=6-219|rup=008-01,4.7500000,82.6504446
trt=17|ses=0001|src=1-546|rup=005-01,4.4500000,81.0320126
trt=17|ses=0001|src=2-597|rup=005-01,4.4500000,80.6927742
trt=18|ses=0001|src=7-1068|rup=008-01,4.7500000,79.9280756
trt=17|ses=0001|src=1-100|rup=003-01,4.2500000,79.0721098
trt=17|ses=0001|src=3-355|rup=005-01,4.4500000,78.4463659
trt=17|ses=0001|src=0-87|rup=001-01,4.0500000,77.2265475
trt=17|ses=0001|src=0-801|rup=006-01,4.5500000,75.2583523
trt=17|ses=0001|src=1-595|rup=003-01,4.2500000,73.5336644
trt=17|ses=0001|src=1-869|rup=004-01,4.3500000,73.2961864
trt=17|ses=0001|src=2-212|rup=006-01,4.5500000,72.5898602
trt=17|ses=0001|src=1-491|rup=003-01,4.2500000,72.4425173
trt=17|ses=0001|src=1-40|rup=003-01,4.2500000,63.6250795
trt=17|ses=0001|src=0-147|rup=001-01,4.0500000,61.4596410
trt=17|ses=0001|src=1-741|rup=003-01,4.2500000,61.3391303
trt=17|ses=0001|src=3-758|rup=007-01,4.6500000,57.7511730
trt=18|ses=0001|src=7-1049|rup=015-01,5.4500000,56.5808747
trt=17|ses=0001|src=0-832|rup=003-01,4.2500000,53.6453000
trt=17|ses=0001|src=0-649|rup=006-01,4.5500000,53.2981490
trt=17|ses=0001|src=0-996|rup=006-01,4.5500000,46.4548524
trt=17|ses=0001|src=3-525|rup=007-01,4.6500000,46.3167074
trt=17|ses=0001|src=0-160|rup=001-01,4.0500000,45.1169296
trt=17|ses=0001|src=1-67|rup=002-01,4.1500000,44.0276443
trt=17|ses=0001|src=0-163|rup=004-01,4.3500000,42.5661267
trt=17|ses=0001|src=1-1161|rup=002-01,4.1500000,41.5164119
trt=17|ses=0001|src=1-343|rup=004-01,4.3500000,41.1909276
trt=18|ses=0001|src=5-6313|rup=003-01,4.2500000,39.9405687
trt=17|ses=0001|src=1-9|rup=004-01,4.3500000,37.6789889
trt=18|ses=0001|src=5-2195|rup=002-01,4.1500000,37.5303357
trt=18|ses=0001|src=7-1358|rup=006-01,4.5500000,34.4677887
trt=17|ses=0001|src=0-488|rup=004-01,4.3500000,29.0670445
trt=18|ses=0001|src=5-6404|rup=005-01,4.4500000,27.6232851
trt=18|ses=0001|src=5-262|rup=008-01,4.7500000,26.7249855
trt=17|ses=0001|src=1-183|rup=004-01,4.3500000,24.9108929
trt=17|ses=0001|src=1-1619|rup=004-01,4.3500000,21.9888927
trt=17|ses=0001|src=0-904|rup=004-01,4.3500000,21.7769654
trt=18|ses=0001|src=4-4|rup=003-01,4.2500000,18.2873420
trt=18|ses=0001|src=5-6505|rup=004-01,4.3500000,15.9777785
trt=17|ses=0001|src=3-532|rup=007-01,4.6500000,15.5874556
trt=17|ses=0001|src=2-636|rup=004-01,4.3500000,15.1970932
trt=17|ses=0001|src=1-262|rup=005-01,4.4500000,13.7175314
trt=17|ses=0001|src=3-500|rup=009-01,4.8500000,12.0789305
trt=17|ses=0001|src=1-706|rup=007-01,4.6500000,10.7479508
trt=17|ses=0001|src=0-43|rup=003-01,4.2500000,9.0100915
trt=18|ses=0001|src=5-6576|rup=003-01,4.2500000,7.8824535
trt=18|ses=0001|src=6-685|rup=004-01,4.3500000,7.7099942
trt=17|ses=0001|src=1-431|rup=005-01,4.4500000,5.8186921
trt=17|ses=0001|src=0-114|rup=005-01,4.4500000,5.8100577
trt=17|ses=0001|src=0-1065|rup=005-01,4.4500000,5.5118891
trt=17|ses=0001|src=0-706|rup=003-01,4.2500000,4.8936067
trt=18|ses=0001|src=7-1404|rup=006-01,4.5500000,4.8614071
trt=18|ses=0001|src=7-935|rup=004-01,4.3500000,4.1680425
trt=17|ses=0001|src=1-753|rup=004-01,4.3500000,3.0095432
trt=18|ses=0001|src=5-7640|rup=001-01,4.0500000,2.9082540
trt=17|ses=0001|src=0-1120|rup=004-01,4.3500000,1.8024884
trt=17|ses=0001|src=0-320|rup=004-01,4.3500000,1.3325836
trt=18|ses=0001|src=7-1730|rup=004-01,4.3500000,1.2168196
trt=17|ses=0001|src=0-827|rup=005-01,4.4500000,1.1936210
trt=17|ses=0001|src=1-757|rup=003-01,4.2500000,0.7834759
trt=18|ses=0001|src=6-768|rup=002-01,4.1500000,0.5403331
trt=17|ses=0001|src=3-353|rup=007-01,4.6500000,0.2607322
trt=17|ses=0001|src=1-1515|rup=004-01,4.3500000,0.1585343
trt=17|ses=0001|src=1-404|rup=005-01,4.4500000,0.1494987
trt=17|ses=0001|src=0-522|rup=004-01,4.3500000,0.0865542
trt=17|ses=0001|src=0-1133|rup=008-01,4.7500000,0.0362339
trt=17|ses=0001|src=2-703|rup=006-01,4.5500000,0.0353512
trt=17|ses=0001|src=0-674|rup=001-02,4.0500000,0.0270874
trt=18|ses=0001|src=6-198|rup=010-01,4.9500000,0.0260271
trt=17|ses=0001|src=1-747|rup=005-01,4.4500000,0.0118932
trt=17|ses=0001|src=0-569|rup=002-01,4.1500000,0.0008539
